GADD45GIP1,ADAMTS17,IFNAR2,
TLK2,SERPINB5,IFNAR2,
TLK2,ADAMTSL4,IFNAR2,
TLK2,LUM,IFNAR2,
SAPCD2,NPNT,IFNAR2,
RINT1,VIT,IFNAR2,
ERCC6L,ADAMTS12,IFNAR2,
NUF2,ADAMTS12,IFNAR2,
NUF2,CAV2,SP100,
NUF2,COL23A1,SP100,
NUF2,MMP2,SP100,
NUF2,MMP2,SP100,
NUF2,MMP2,Stat2,
NUF2,MMP2,Stat2,
CCNF,MMP3,Sting1,
CCNF,MMP3,Sting1,
CDK2,MMP3,Tbk1,
CDK2,MFAP4,Trex1,
CDK2,MFAP4,Trex1,
CDK2,TGFB2,Trex1,
CDK2,ECM2,Trim6,
CDK2,VWA1,Trim6,
REEP3,LTBP3,Trim41,
LIG1,ADAMTS8,Trim56,
SYCE3,THSD4,Trim56,
SYCE3,MMP26,Trim56,
SYCE3,ST7,Ttll12,
SYCE3,ADAMTSL5,Tyk2,
RBL2,SLC39A8,Ube2k,
PBRM1,COL4A5,Usp27x,
TP53BP2,GPM6B,Usp29,
CUL4B,ADAM15,Wnt5a,
LLGL1,CAV1,Ythdf2,
ZMYND11,CTSV,Ythdf3,
ACVR1B,CTSV,Zbp1,
CEP152,MATN3,Zbp1,
CEP152,MATN3,,
CEP152,PRDX4,,
CEP152,OLFML2B,,
EXOC5,OLFML2A,,
PPP1CC,WT1,,
PLK4,COL24A1,,
PLK4,MMP10,,
PLK4,MMP10,,
PLK4,MMP10,,
PLK4,MMP7,,
PLK4,MMP7,,
HACE1,MMP7,,
USP33,PLOD3,,
EML1,PLOD3,,
HAUS5,GREM1,,
HAUS5,COL4A1,,
HAUS5,COL4A1,,
HAUS5,COL4A1,,
HAUS5,COL4A1,,
CDK14,COL3A1,,
CDK14,COL3A1,,
BOD1L2,COL3A1,,
PARD3B,COL3A1,,
PARD3,COL3A1,,
WASL,COL3A1,,
SUN1,COL2A1,,
SUN1,COL2A1,,
DYNLT1,COL2A1,,
NUP88,COL1A1,,
UBE2B,COL1A1,,
UBE2B,COL1A1,,
SEPTIN12,COL1A1,,
HOXA13,COL1A1,,
RHOC,COL1A1,,
GPER1,COL1A1,,
GPSM1,FERMT1,,
USP3,IMPG1,,
EXOC8,NPHS1,,
CORT,FBLN2,,
RAD54L,ADAMTS13,,
RAD54L,CCDC80,,
URGCP,MMP11,,
BRSK2,MMP11,,
BRCA2,MMP11,,
BRCA2,MMP11,,
BRCA2,COL4A3,,
CCAR1,COL4A3,,
TRIM39,DMP1,,
H2AX,LOXL1,,
AGO4,CMA1,,
AGO4,CMA1,,
SGO1,MMP14,,
SGO1,MMP14,,
SGO1,MMP14,,
SGO1,VTN,,
SGO1,ADAM8,,
SGO1,NID1,,
SGO1,NID1,,
SGO1,SH3PXD2B,,
SGO1,PLG,,
DNA2,PRSS1,,
DNA2,HMCN1,,
HORMAD1,NR2E1,,
HORMAD1,CREB3L1,,
HORMAD1,ITGB1,,
HORMAD1,EMILIN1,,
HORMAD1,MMP24,,
HORMAD1,KLK4,,
HORMAD1,COL18A1,,
DUSP13,COL15A1,,
PAX6,ADAMTS20,,
USP44,EXT1,,
USP44,EXT1,,
TFDP3,EXT1,,
CDK5R1,RECK,,
TEX14,EFEMP2,,
TEX14,EFEMP2,,
TEX14,EFEMP2,,
TEX14,COL5A2,,
TEX14,COL5A2,,
TEX14,COL5A2,,
TEX14,VPS33B,,
TEX14,COLQ,,
KIF14,OPTC,,
RRS1,OPTC,,
MAP3K8,COL17A1,,
DDX11L8,COL19A1,,
TXNL4A,COL19A1,,
CHMP7,GFOD2,,
CHMP7,ATP7A,,
CHMP7,ATP7A,,
CHMP7,ATP7A,,
CHMP7,FLRT2,,
HELLS,PBXIP1,,
CCNG1,PBXIP1,,
CCNG1,KLK5,,
NEK4,MATN4,,
NEK3,ADAMTS2,,
NEK2,ADAMTS2,,
NEK2,COL5A1,,
NEK2,COL5A1,,
NEK2,COL5A1,,
NEK2,COL5A1,,
NEK2,COL5A1,,
NEK2,COL5A1,,
NEK2,NTNG2,,
NEK2,COL5A3,,
SNX33,COL5A3,,
SNX33,NTNG1,,
SNX33,PAPLN,,
MNAT1,IHH,,
CCNH,ERO1A,,
RBBP8,SFRP2,,
RBBP8,ADAMTSL3,,
RBBP8,FBLN5,,
PDCD6IP,FBLN5,,
PDCD6IP,FBLN5,,
PDCD6IP,NOXO1,,
PDCD6IP,DNAJB6,,
PDCD6IP,ADAMTS4,,
STIL,ADAMTS4,,
STIL,ADAMTS1,,
STIL,MARCOL,,
STIL,SPINT2,,
STIL,COMP,,
CEP55,CCN2,,
CEP55,SERAC1,,
CEP55,FLOT1,,
CEP55,MMP25,,
SYCP1,ENG,,
SYCP1,MMP23B,,
SYCP1,ATXN1L,,
SYCP1,TLL1,,
SYCP1,TLL1,,
SYCP1,TLL1,,
SYCP1,CRTAP,,
RPS6KA1,MMP28,,
PPP5C,MPV17,,
DDX3X,ANXA2,,
CUL4A,KLK7,,
CUL3,LOXL4,,
CUL3,GAS2,,
CUL3,TNXA,,
CUL2,TNXA,,
CUL1,BCL3,,
SETD2,ADAMTS9,,
STK33,ADAMTS9,,
RAE1,LAMB1,,
CDKN1B,MMP8,,
CDKN1B,MMP8,,
CDKN1B,FMOD,,
CDKN1B,NID2,,
PARD6B,PRICKLE1,,
CCNE1,EGFL6,,
CCNE1,ADAMTS10,,
CCNE1,PRSS2,,
CCNE1,CYP1B1,,
CCNE1,MIA,,
CCNE1,COL11A1,,
WNT4,COL11A1,,
STEAP3,COL11A1,,
CCNA1,ADAMTS6,,
CCNA1,ADAMTS7,,
TUBB4A,ADAMTS7,,
PKD2,ADAMTS5,,
DCTN2,ADAMTS5,,
DCTN2,ADAMTS5,,
DCTN2,MMP20,,
DCTN2,MMP20,,
NCAPD2,SPINK5,,
NCAPD2,RIC8A,,
NCAPD2,DDR2,,
NCAPD2,TMEM38B,,
NCAPD2,MMP13,,
SEPTIN2,MMP13,,
ABRAXAS2,MMP13,,
ABRAXAS2,MMP13,,
ABRAXAS2,MMP13,,
ABRAXAS2,COL11A2,,
ABRAXAS2,COL11A2,,
ABRAXAS2,COL11A2,,
WTAP,COL9A2,,
PCLAF,COL9A3,,
NCAPH,COL4A6,,
NCAPH,COL8A2,,
NCAPH,COL8A2,,
NCAPH,TNF,,
NCAPH,COL27A1,,
NCAPH,WASHC1,,
UBB,COLGALT1,,
UBB,MMP27,,
ZC3HC1,ELN,,
GOLGA6D,CTSS,,
WNT5A,CTSS,,
RGS2,SMOC2,,
CSNK2A1,MMP17,,
CETN2,NDNF,,
CETN2,NDNF,,
CETN2,SERPINH1,,
CETN2,GFAP,,
KIF2A,CAPG,,
KIF2A,HAPLN2,,
SEPTIN8,BMP1,,
EML4,BMP1,,
EML4,BMP1,,
EML4,OTOL1,,
STRADA,SMPD3,,
MISP,GAS6,,
MISP,SMOC1,,
MISP,MMP1,,
TUBB2A,MMP1,,
GOLGA2P5,MMP1,,
KLLN,APP,,
TP53,ADAMTSL1,,
TP53,LAMB2,,
TOPBP1,LAMB2,,
TOPBP1,FOXC1,,
PIWIL2,B4GALT1,,
M1AP,MYH11,,
M1AP,DAG1,,
M1AP,MATN2,,
RTTN,LCP1,,
RTTN,VIPAS39,,
POC1B,NFKB2,,
STAG3L4,COL28A1,,
TTN,CTSG,,
TEX11,CTSG,,
TEX11,ADAMTS18,,
TEX11,SERPINF2,,
TEX11,SPINT1,,
TEX11,ABI3BP,,
TEX11,DPT,,
TEX11,RAMP2,,
FANCM,MYO1E,,
GSPT2,FOXF2,,
RAB35,FOXF1,,
CCNE2,COL6A6,,
CCNE2,LAMB3,,
CCNE2,ELANE,,
CHEK2,NPHP3,,
CHEK2,TGFB1,,
CHEK2,LOX,,
CHEK2,LOX,,
CHEK2,LOX,,
PAK4,HAS2,,
DIS3L2,HAS2,,
DIS3L2,MMP19,,
IHO1,MMP19,,
IHO1,HAS1,,
IHO1,HAS1,,
IHO1,CTSK,,
MAPRE3,CTSK,,
DCTN6,LOXL2,,
KLHL18,LOXL2,,
SLX4,ERCC2,,
SLX4,MPZL3,,
GNAI2,NTN4,,
RB1CC1,MATN1,,
DMRTC2,MATN1,,
NEK7,COL1A2,,
GNAI1,COL1A2,,
STK10,COL1A2,,
STAT5B,COL1A2,,
KIF18B,COL1A2,,
KIF18B,SPOCK2,,
SASS6,COL16A1,,
SASS6,NF1,,
SASS6,NF1,,
SASS6,COL4A4,,
SASS6,COL4A4,,
SMC5,COL4A4,,
SMC5,COL4A4,,
CENPX,C6orf15,,
CENPX,COL9A1,,
PRCC,ADAMTS14,,
SYCP3,ADAMTS14,,
SYCP3,ITGA8,,
KAT5,IBSP,,
FAM9A,IBSP,,
FAM9B,FKBP10,,
CDK11B,FKBP10,,
FAM9C,LAMB4,,
ASPM,MMP21,,
ASPM,TNR,,
ASPM,COL14A1,,
ARHGEF2,COL14A1,,
UBE2I,P3H4,,
UBE2I,P3H4,,
RPL24,HPN,,
CGRRF1,MMP12,,
STK11,MMP12,,
STK11,COL12A1,,
RHOU,P4HA1,,
RACK1,ADAM10,,
PKMYT1,FOXC2,,
PKMYT1,COL22A1,,
PKMYT1,HPSE2,,
CDK20,TPSAB1,,
UPF1,COL13A1,,
UPF1,COL13A1,,
MEIOC,WDR72,,
MEIOC,,,
MEIOC,,,
MEIOC,,,
MEIOC,,,
MEIOC,,,
RPS6KA3,,,
CDKN1A,,,
CDKN1A,,,
CDKN1A,,,
CDKN1A,,,
CDKN1A,,,
STK35,,,
MRPL41,,,
CACUL1,,,
CACUL1,,,
SIRT2,,,
SIRT2,,,
MAPK4,,,
MECP2,,,
NCAPG2,,,
PCM1,,,
PCM1,,,
PLEC,,,
SEPTIN6,,,
SEPTIN6,,,
RFWD3,,,
GIGYF2,,,
INIP,,,
SMC2,,,
SMC2,,,
SMC2,,,
SMC2,,,
ZFP42,,,
AZI2,,,
YTHDC2,,,
YTHDC2,,,
FEN1,,,
EML3,,,
EML3,,,
RASSF1,,,
NSMCE2,,,
GOLGA8S,,,
BCAT1,,,
LATS2,,,
LATS2,,,
REEP4,,,
MRE11,,,
MRE11,,,
MRE11,,,
MRE11,,,
MRE11,,,
MRE11,,,
MRE11,,,
MRE11,,,
TUBG2,,,
TUBG2,,,
TUBG2,,,
TUBG2,,,
TMPRSS11A,,,
HAUS4,,,
HAUS4,,,
HAUS4,,,
HAUS4,,,
HAUS4,,,
KIF15,,,
LIG4,,,
CCNI2,,,
SIRT7,,,
SIRT7,,,
STRADB,,,
TUBA3D,,,
TUBA3C,,,
FOXM1,,,
TAF2,,,
SLC39A5,,,
CIAO2A,,,
CEP44,,,
CEP44,,,
CEP44,,,
CEP295,,,
FGF10,,,
TOP3A,,,
TOP3A,,,
ROCK1,,,
PDS5A,,,
PDS5A,,,
TAOK2,,,
UNC119,,,
UNC119,,,
IKZF1,,,
KIZ,,,
KIZ,,,
NOP53,,,
BAG6,,,
MND1,,,
MND1,,,
MND1,,,
PTTG2,,,
PTTG3P,,,
PSME3,,,
CENPC,,,
CENPC,,,
CENPC,,,
CENPC,,,
SEPTIN10,,,
RPL26,,,
CNTLN,,,
CNTLN,,,
SPECC1L,,,
ATRX,,,
ATRX,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
CENPE,,,
NIPBL,,,
NIPBL,,,
NIPBL,,,
NIPBL,,,
NIPBL,,,
NBN,,,
NBN,,,
NBN,,,
NBN,,,
HUS1,,,
HUS1,,,
HUS1,,,
HGF,,,
TUBGCP5,,,
TUBGCP5,,,
TUBGCP5,,,
CKS1B,,,
PPM1D,,,
TUBB6,,,
SYCP2L,,,
GOLGA8Q,,,
SYCE1L,,,
CEP68,,,
CEP68,,,
SLC26A8,,,
MAPK13,,,
UIMC1,,,
UIMC1,,,
UIMC1,,,
UIMC1,,,
UIMC1,,,
UIMC1,,,
ZBTB49,,,
BBS4,,,
BBS4,,,
CSNK2A2,,,
MAPK7,,,
RPA4,,,
RPA4,,,
SNX18,,,
SNX18,,,
SNX18,,,
EXOC1,,,
ARHGEF10,,,
ARHGEF10,,,
ARHGEF10,,,
TUBA3E,,,
NOX5,,,
TXLNG,,,
RAD9B,,,
GINS3,,,
PPP3CA,,,
GPSM2,,,
GPSM2,,,
GPSM2,,,
GPSM2,,,
RAD1,,,
RMI1,,,
LMNA,,,
LZTS2,,,
LZTS2,,,
SPOUT1,,,
ACTR8,,,
ECT2,,,
ECT2,,,
CCNP,,,
FOXO4,,,
ZWILCH,,,
ZWILCH,,,
EXOC6B,,,
FBXO31,,,
CHMP2B,,,
CHMP2B,,,
CHMP2B,,,
CHMP2B,,,
CAMK2A,,,
CEP135,,,
CEP135,,,
CEP135,,,
TUBGCP6,,,
TUBGCP6,,,
TUBGCP6,,,
HEPACAM,,,
CCNT2,,,
BUB1B,,,
BUB1B,,,
BUB1B,,,
BUB1B,,,
BUB1B,,,
CCNT1,,,
SMC3,,,
SMC3,,,
SMC3,,,
SMC3,,,
SMC3,,,
SMC3,,,
SMC3,,,
SMC3,,,
CREBL2,,,
UBXN2B,,,
AURKC,,,
AURKC,,,
AURKC,,,
AURKC,,,
NRDE2,,,
NAA60,,,
KIF20A,,,
KIF20A,,,
AUNIP,,,
AUNIP,,,
HINFP,,,
HINFP,,,
TNKS,,,
TNKS,,,
GOLGA8T,,,
TREX1,,,
ERCC1,,,
NDEL1,,,
NDEL1,,,
NDEL1,,,
NDEL1,,,
IK,,,
IK,,,
CHAF1B,,,
CHAF1A,,,
TBCD,,,
E4F1,,,
ZBTB17,,,
FSD1,,,
MAP1S,,,
MAP1S,,,
BORA,,,
PSRC1,,,
PSRC1,,,
BRD4,,,
MKI67,,,
CLTA,,,
BEX4,,,
CETN3,,,
SPAG5,,,
SPAG5,,,
SPAG5,,,
SPAG5,,,
CCND1,,,
CCND1,,,
CCND1,,,
CCND1,,,
CCND1,,,
CCND1,,,
CCND1,,,
CCND1,,,
CCND1,,,
MTA3,,,
HAUS2,,,
HAUS2,,,
HAUS2,,,
HAUS2,,,
HAUS2,,,
THAP1,,,
WAC,,,
PLK5,,,
PLK5,,,
MSH4,,,
MSH4,,,
PRNP,,,
NR3C1,,,
NR3C1,,,
ITGB3BP,,,
FIGNL1,,,
MIS18A,,,
MIS18A,,,
DONSON,,,
DONSON,,,
ATM,,,
ATM,,,
ATM,,,
ATM,,,
ATM,,,
ATM,,,
ATM,,,
TIPIN,,,
TIPIN,,,
SKP2,,,
SKP2,,,
TMOD3,,,
CINP,,,
CEP72,,,
CEP72,,,
CEP72,,,
CEP72,,,
RIOK2,,,
ANAPC11,,,
KIFC1,,,
KIFC1,,,
KIFC1,,,
KIFC1,,,
SEPTIN14,,,
UHRF1,,,
MMS19,,,
GOLGA6A,,,
ACTR2,,,
ACTR2,,,
ACTR2,,,
SETDB2,,,
SETDB2,,,
ACTR3,,,
ACTR3,,,
ACTR3,,,
KLF11,,,
SYCE2,,,
HAUS3,,,
HAUS3,,,
HAUS3,,,
ODF2,,,
ODF2,,,
ODF2,,,
SRC,,,
CDC16,,,
GOLGA6B,,,
ATAD5,,,
GOLGA2,,,
GOLGA2,,,
GOLGA2,,,
GOLGA2,,,
GOLGA2,,,
GOLGA2,,,
INTS13,,,
RTKN,,,
RTKN,,,
ARL8B,,,
ARL8B,,,
FANCI,,,
TRIM36,,,
TRIM36,,,
TRIM36,,,
RIF1,,,
GOLGA8M,,,
CDC14B,,,
SEPTIN11,,,
MARVELD1,,,
UHRF2,,,
TUBGCP2,,,
TUBGCP2,,,
TUBGCP2,,,
CDK15,,,
HAUS3,,,
HAUS3,,,
AVPI1,,,
CCDC102B,,,
BIRC5,,,
BIRC5,,,
BIRC5,,,
BIRC5,,,
PPP2R2D,,,
PPP2R2D,,,
HDAC3,,,
CDK5RAP2,,,
CDK5RAP2,,,
CDK5RAP2,,,
CDK5RAP2,,,
CDK5RAP2,,,
CDK5RAP2,,,
CDK5RAP2,,,
AURKA,,,
AURKA,,,
AURKA,,,
AURKA,,,
AURKA,,,
AURKA,,,
FANCA,,,
PPP1R12A,,,
PPP1R12A,,,
ALKBH4,,,
TP73,,,
TUBB2B,,,
KATNB1,,,
SLC2A8,,,
RAD51B,,,
GADD45A,,,
RNF212B,,,
RNF212B,,,
BABAM2,,,
BABAM2,,,
NDE1,,,
NDE1,,,
NDE1,,,
NDE1,,,
NDE1,,,
MAD2L1,,,
MAD2L1,,,
MAD2L1,,,
MAD2L1,,,
MAD2L1,,,
XPC,,,
NTMT1,,,
NTMT1,,,
SRPK1,,,
USP37,,,
USP37,,,
MRNIP,,,
MRNIP,,,
BEX2,,,
PIN1,,,
FANCD2,,,
FANCD2,,,
FANCD2,,,
TUBB3,,,
SDCCAG8,,,
MOV10L1,,,
TEX15,,,
TEX15,,,
NUSAP1,,,
NUSAP1,,,
NUSAP1,,,
NUSAP1,,,
NUSAP1,,,
NUSAP1,,,
NUSAP1,,,
CHMP4A,,,
CHMP4A,,,
CHMP4A,,,
CHMP4A,,,
RTF2,,,
POLA1,,,
TRNP1,,,
NEK8,,,
MEI4,,,
MEI4,,,
MEI4,,,
MEI4,,,
HEPACAM2,,,
HEPACAM2,,,
CECR2,,,
UBE2L3,,,
OVOL1,,,
OVOL1,,,
ROCK2,,,
ROCK2,,,
KLK10,,,
NPR2,,,
KIF22,,,
KIF22,,,
KIF22,,,
KIF22,,,
KIF22,,,
ARL8A,,,
ARL8A,,,
MNS1,,,
PINX1,,,
CROCC,,,
CROCC,,,
CROCC,,,
HMCN1,,,
MAD2L2,,,
PIK3C3,,,
SKA1,,,
SKA1,,,
SKA1,,,
SKA1,,,
KNSTRN,,,
KNSTRN,,,
KNSTRN,,,
KNSTRN,,,
KNSTRN,,,
MIS12,,,
MIS12,,,
MIS12,,,
MIS12,,,
FAM32A,,,
RABGAP1,,,
MYBL2,,,
MYBL2,,,
MYB,,,
SMC1B,,,
SMC1B,,,
MSH5,,,
ITGB1,,,
ITGB1,,,
ZPR1,,,
ZPR1,,,
RMDN1,,,
RMDN1,,,
RAD54B,,,
WEE2,,,
WEE2,,,
ANAPC16,,,
PABIR1,,,
PABIR1,,,
SNX9,,,
SNX9,,,
SNX9,,,
SEPTIN7,,,
DMRT1,,,
E2F4,,,
RPL23,,,
RAN,,,
RAN,,,
RAN,,,
EID1,,,
MAD1L1,,,
MAD1L1,,,
MAD1L1,,,
MAD1L1,,,
MAD1L1,,,
CD2AP,,,
SPO11,,,
SPO11,,,
SPO11,,,
SPO11,,,
SPO11,,,
SPO11,,,
SPO11,,,
MTBP,,,
DYNC1LI1,,,
CUL7,,,
TADA3,,,
ZNF207,,,
ZNF207,,,
ZNF207,,,
ZNF207,,,
ZNF207,,,
ZNF207,,,
ZNF207,,,
ZNF207,,,
ZNF207,,,
ZNF207,,,
LCMT1,,,
PRC1,,,
PRC1,,,
CHMP2A,,,
CHMP2A,,,
CHMP2A,,,
CHMP2A,,,
CHMP2A,,,
BRINP3,,,
PTPN11,,,
SPRY1,,,
PIMREG,,,
RASA1,,,
KIF3A,,,
UVRAG,,,
UVRAG,,,
UVRAG,,,
CDCA5,,,
CDCA5,,,
CDCA5,,,
CDCA5,,,
CDCA5,,,
CDCA5,,,
CDCA5,,,
CDCA5,,,
MCPH1,,,
MCPH1,,,
DDX11,,,
DDX11,,,
CASP2,,,
PTTG1,,,
CENPT,,,
CENPT,,,
CENPT,,,
CENPT,,,
TOP3B,,,
CDC26,,,
HUS1B,,,
HUS1B,,,
HUS1B,,,
GMNN,,,
TOGARAM1,,,
DNMT3L,,,
CDC23,,,
CDC23,,,
CDC23,,,
ANAPC5,,,
ANAPC4,,,
DBF4,,,
HJURP,,,
HJURP,,,
HJURP,,,
NUDC,,,
NUDC,,,
LZTS1,,,
OSGIN2,,,
SPAST,,,
SPAST,,,
SPAST,,,
SPAST,,,
SPAST,,,
SPAST,,,
DMTF1,,,
TENT4A,,,
TENT4A,,,
TACC2,,,
ERH,,,
ARF1,,,
SPC24,,,
SPC24,,,
SPC24,,,
SPC24,,,
MCM6,,,
DMC1,,,
DMC1,,,
DMC1,,,
DMC1,,,
DMC1,,,
DMC1,,,
CALM3,,,
CALM3,,,
CALM3,,,
ZNF318,,,
KIF18A,,,
KIF18A,,,
KIF18A,,,
NEDD1,,,
ZNF324,,,
E2F6,,,
SYF2,,,
CTCFL,,,
SPATA22,,,
SPATA22,,,
SEPTIN9,,,
CHORDC1,,,
MLH3,,,
MLH3,,,
MLH3,,,
MLH3,,,
RGS14,,,
RGS14,,,
RGS14,,,
RGS14,,,
TACC1,,,
EXD1,,,
PRPF40A,,,
GJA1,,,
RIDA,,,
KIF11,,,
KIF11,,,
KIF11,,,
KIF11,,,
KIF11,,,
KIF11,,,
KIF11,,,
KIF11,,,
KIF11,,,
RAD51C,,,
RAD51C,,,
RAD51C,,,
RAD51C,,,
RAD51C,,,
MSH6,,,
PDE4DIP,,,
FBXL17,,,
SUN2,,,
SUN2,,,
MAU2,,,
MAU2,,,
MAU2,,,
MAU2,,,
PRKCB,,,
NUMA1,,,
NUMA1,,,
NUMA1,,,
NUMA1,,,
NUMA1,,,
NUMA1,,,
NUMA1,,,
NUMA1,,,
NUMA1,,,
NUMA1,,,
NEK11,,,
NEK11,,,
NEK11,,,
FIGN,,,
NOLC1,,,
KPNB1,,,
KPNB1,,,
KPNB1,,,
KPNB1,,,
KPNB1,,,
BCL2,,,
WDR62,,,
WDR62,,,
WDR62,,,
OOEP,,,
CTDP1,,,
YTHDF2,,,
SEPTIN3,,,
FES,,,
SEH1L,,,
SEH1L,,,
NUP37,,,
NUP37,,,
NUP43,,,
NUP43,,,
MAPK3,,,
MUC1,,,
RBM7,,,
PPME1,,,
RPA2,,,
CHMP4C,,,
CHMP4C,,,
CHMP4C,,,
CHMP4C,,,
CHMP4C,,,
CHMP4C,,,
CHFR,,,
CHFR,,,
CHFR,,,
CHFR,,,
RPS6,,,
HSF2BP,,,
HSF2BP,,,
HSF2BP,,,
PHGDH,,,
CIAO2B,,,
RCBTB1,,,
SBDS,,,
CHMP4BP1,,,
CHMP4BP1,,,
NLRP5,,,
RAB6C,,,
SUGT1,,,
DCDC1,,,
TDRD9,,,
TDRD9,,,
TENT4B,,,
TDRKH,,,
NABP1,,,
NABP1,,,
NABP1,,,
STAG3,,,
STAG3,,,
STAG3,,,
STAG3,,,
BRME1,,,
BRME1,,,
POLDIP2,,,
KIFC2,,,
RBM38,,,
CTDNEP1,,,
MASTL,,,
MASTL,,,
MASTL,,,
MASTL,,,
CLIP1,,,
CAPN3,,,
AKAP8,,,
AKAP8,,,
AKAP8,,,
BLCAP,,,
CCDC61,,,
HAUS1,,,
HAUS1,,,
HAUS1,,,
HAUS1,,,
HAUS1,,,
RPA1,,,
SPDL1,,,
SPDL1,,,
SPDL1,,,
SPDL1,,,
SPDL1,,,
ZSCAN21,,,
CCDC124,,,
KNL1,,,
KNL1,,,
USH1C,,,
USP16,,,
USP16,,,
TUBGCP4,,,
TUBGCP4,,,
TUBGCP4,,,
DNMT3A,,,
NCOR1,,,
LATS1,,,
LATS1,,,
LATS1,,,
VPS4B,,,
VPS4B,,,
VPS4B,,,
PRKCA,,,
USP26,,,
FKBP6,,,
LPIN1,,,
GINS1,,,
CCNY,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
SMC1A,,,
MELK,,,
MDC1,,,
ESPL1,,,
ESPL1,,,
ESPL1,,,
ESPL1,,,
ESPL1,,,
ESPL1,,,
LSM14A,,,
EXOC4,,,
SSX2IP,,,
PYHIN1,,,
KLHL21,,,
ZNF503,,,
USP8,,,
TUBE1,,,
TUBE1,,,
ING1,,,
FBXL7,,,
FBXL7,,,
CDT1,,,
CDT1,,,
CDT1,,,
CDT1,,,
CDT1,,,
CDT1,,,
FBXL8,,,
RHOB,,,
PPP2CB,,,
CCNK,,,
STAMBP,,,
APPL2,,,
RAB11FIP3,,,
PCNT,,,
SIAH2,,,
RAD21L1,,,
RAD21L1,,,
CDK11A,,,
FAM83D,,,
BRD7,,,
MCM2,,,
ZFYVE26,,,
TUBB1,,,
TUBB1,,,
PLK3,,,
PLK3,,,
PLK3,,,
PLK3,,,
PLK3,,,
PLK3,,,
PLK3,,,
MAEL,,,
MAEL,,,
CTCF,,,
WBP2NL,,,
CLASP2,,,
CLASP2,,,
CLASP2,,,
CLASP2,,,
CCNB1IP1,,,
CCNB1IP1,,,
CCNB1IP1,,,
RAD17,,,
RAD17,,,
PARD6A,,,
PARD6A,,,
DCTN3,,,
DCTN3,,,
DCTN3,,,
ZFYVE19,,,
ZFYVE19,,,
FBXL15,,,
CHAMP1,,,
